STDR_YYQU_CD,ADSTRD_CD,ADSTRD_CD_NM,SVC_INDUTY_CD,SVC_INDUTY_CD_NM,THSMON_SELNG_AMT,THSMON_SELNG_CO,MDWK_SELNG_AMT,WKEND_SELNG_AMT,MON_SELNG_AMT,TUES_SELNG_AMT,WED_SELNG_AMT,THUR_SELNG_AMT,FRI_SELNG_AMT,SAT_SELNG_AMT,SUN_SELNG_AMT,TMZON_00_06_SELNG_AMT,TMZON_06_11_SELNG_AMT,TMZON_11_14_SELNG_AMT,TMZON_14_17_SELNG_AMT,TMZON_17_21_SELNG_AMT,TMZON_21_24_SELNG_AMT,ML_SELNG_AMT,FML_SELNG_AMT,AGRDE_10_SELNG_AMT,AGRDE_20_SELNG_AMT,AGRDE_30_SELNG_AMT,AGRDE_40_SELNG_AMT,AGRDE_50_SELNG_AMT,AGRDE_60_ABOVE_SELNG_AMT,MDWK_SELNG_CO,WKEND_SELNG_CO,MON_SELNG_CO,TUES_SELNG_CO,WED_SELNG_CO,THUR_SELNG_CO,FRI_SELNG_CO,SAT_SELNG_CO,SUN_SELNG_CO,TMZON_00_06_SELNG_CO,TMZON_06_11_SELNG_CO,TMZON_11_14_SELNG_CO,TMZON_14_17_SELNG_CO,TMZON_17_21_SELNG_CO,TMZON_21_24_SELNG_CO,ML_SELNG_CO,FML_SELNG_CO,AGRDE_10_SELNG_CO,AGRDE_20_SELNG_CO,AGRDE_30_SELNG_CO,AGRDE_40_SELNG_CO,AGRDE_50_SELNG_CO,AGRDE_60_ABOVE_SELNG_CO
20253,11650550,반포본동,CS200031,세탁소,830905.0,21.0,830905.0,0.0,0.0,788294.0,0.0,0.0,42611.0,0.0,0.0,0.0,0.0,788294.0,42611.0,0.0,0.0,0.0,830905.0,0.0,0.0,0.0,0.0,0.0,830905.0,21.0,0.0,0.0,10.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0
20253,11650550,반포본동,CS300001,슈퍼마켓,120132196.0,41451.0,119174249.0,957947.0,24208862.0,28650118.0,20381915.0,22321157.0,23612197.0,957947.0,0.0,0.0,38472742.0,58667908.0,19334445.0,3657101.0,0.0,64026260.0,56105936.0,34662768.0,2372489.0,5229265.0,37917136.0,39518909.0,431629.0,41402.0,49.0,8684.0,10086.0,7114.0,7833.0,7685.0,49.0,0.0,0.0,12277.0,21306.0,6601.0,1267.0,0.0,22499.0,18952.0,13713.0,133.0,382.0,12973.0,14196.0,54.0
20253,11650550,반포본동,CS300011,일반의류,190852469.0,538.0,155687973.0,35164496.0,41545152.0,65082677.0,8507540.0,30910726.0,9641878.0,35164496.0,0.0,0.0,0.0,84508225.0,99821797.0,6522447.0,0.0,111874143.0,78978326.0,0.0,0.0,0.0,2268677.0,708962.0,187874830.0,425.0,113.0,86.0,142.0,56.0,84.0,57.0,113.0,0.0,0.0,0.0,169.0,313.0,56.0,0.0,254.0,284.0,0.0,0.0,0.0,28.0,28.0,482.0
20253,11650550,반포본동,CS300015,가방,16957923.0,121.0,16957923.0,0.0,10295882.0,6662041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11204342.0,5753581.0,0.0,0.0,4542301.0,12415622.0,0.0,0.0,0.0,0.0,0.0,16957923.0,121.0,0.0,60.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,30.0,0.0,0.0,30.0,91.0,0.0,0.0,0.0,0.0,0.0,121.0
20253,11650550,반포본동,CS300021,문구,42457895.0,5046.0,36866956.0,5590939.0,7466354.0,6817681.0,5524748.0,9116716.0,7941457.0,5590939.0,0.0,0.0,7931162.0,22168125.0,10066926.0,2291682.0,0.0,29708277.0,11256641.0,0.0,1234159.0,11592033.0,4593177.0,5467187.0,18078362.0,4355.0,691.0,838.0,972.0,809.0,986.0,750.0,691.0,0.0,0.0,573.0,3267.0,898.0,308.0,0.0,4180.0,822.0,0.0,194.0,1591.0,703.0,988.0,1527.0
20253,11650550,반포본동,CS300022,화장품,1089244.0,16.0,1089244.0,0.0,0.0,0.0,544622.0,0.0,544622.0,0.0,0.0,0.0,0.0,0.0,544622.0,544622.0,0.0,0.0,1089244.0,0.0,0.0,0.0,0.0,544622.0,544622.0,16.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,8.0,8.0
20253,11650550,반포본동,CS300027,섬유제품,50033175.0,100.0,50033175.0,0.0,35305903.0,0.0,0.0,0.0,14727272.0,0.0,0.0,0.0,0.0,0.0,22509695.0,27523480.0,0.0,27523480.0,22509695.0,0.0,0.0,0.0,0.0,0.0,50033175.0,100.0,0.0,75.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,49.0,51.0,0.0,49.0,51.0,0.0,0.0,0.0,0.0,0.0,100.0
20253,11650550,반포본동,CS300028,화초,130199673.0,3632.0,76372565.0,53827108.0,12384402.0,11226881.0,12807754.0,15647969.0,24305559.0,34928078.0,18899030.0,0.0,27565552.0,33921795.0,38137457.0,28115732.0,2459137.0,42930690.0,78391084.0,678793.0,9020804.0,15231166.0,25657191.0,36582783.0,34151036.0,2101.0,1531.0,322.0,357.0,333.0,428.0,661.0,1001.0,530.0,0.0,731.0,893.0,1083.0,859.0,66.0,1261.0,2167.0,36.0,345.0,417.0,762.0,1012.0,857.0
20253,11650560,반포1동,CS100001,한식음식점,7812761348.0,224223.0,6504906187.0,1307855161.0,1176102986.0,1437800858.0,1273041506.0,1296074836.0,1321886001.0,838719960.0,469135201.0,387730477.0,90939722.0,2584505672.0,539187672.0,2839315435.0,1371082370.0,3438612819.0,1993580715.0,13078764.0,654540382.0,1594483579.0,1164017429.0,1058125017.0,947948354.0,188228.0,35995.0,36930.0,40673.0,36477.0,38357.0,35791.0,22595.0,13400.0,8417.0,4515.0,108397.0,23144.0,59355.0,20395.0,109356.0,72929.0,814.0,26826.0,52880.0,40210.0,35110.0,26440.0
20253,11650560,반포1동,CS100002,중식음식점,555482512.0,18410.0,425029779.0,130452733.0,29755344.0,111142242.0,96871911.0,96485707.0,90774575.0,65031599.0,65421134.0,57230254.0,17552029.0,216780197.0,53876160.0,133788948.0,76254924.0,298467015.0,110220030.0,728010.0,50900885.0,123224554.0,111418089.0,70686810.0,51728696.0,14082.0,4328.0,885.0,3503.0,3518.0,3225.0,2951.0,2234.0,2094.0,1583.0,546.0,8244.0,2227.0,4015.0,1795.0,10996.0,4327.0,27.0,1835.0,4176.0,4256.0,3111.0,1921.0
20253,11650560,반포1동,CS100003,일식음식점,709872437.0,19116.0,580904119.0,128968318.0,88055563.0,118871273.0,113833640.0,139593281.0,120550362.0,108154235.0,20814083.0,153626.0,110610.0,297707658.0,53252096.0,254333265.0,104315182.0,280916789.0,187477331.0,1413314.0,85309507.0,168303316.0,98005465.0,76992849.0,38369662.0,16491.0,2625.0,2972.0,3828.0,2993.0,3479.0,3219.0,1992.0,633.0,6.0,6.0,10360.0,1954.0,6244.0,546.0,7752.0,7762.0,104.0,4078.0,5861.0,2456.0,2128.0,889.0
20253,11650560,반포1동,CS100004,양식음식점,583404507.0,16548.0,455017377.0,128387130.0,64557812.0,107108567.0,76732378.0,110579111.0,96039509.0,92937929.0,35449201.0,71335651.0,1450761.0,138876643.0,39418619.0,128707071.0,203615762.0,288074438.0,202731371.0,357467.0,85693605.0,191860033.0,112928861.0,64067962.0,35897884.0,13180.0,3368.0,2337.0,2865.0,2437.0,2767.0,2774.0,2507.0,861.0,912.0,42.0,7710.0,2420.0,3035.0,2429.0,8557.0,5815.0,33.0,2841.0,5297.0,3186.0,1924.0,1086.0
20253,11650560,반포1동,CS100005,제과점,761163669.0,67022.0,545879999.0,215283670.0,104430549.0,112606379.0,100522681.0,115170848.0,113149542.0,124260591.0,91023079.0,359967.0,197579810.0,189517821.0,173345499.0,157341430.0,43019142.0,283973789.0,426724664.0,5436392.0,33776628.0,105957384.0,241668079.0,173132106.0,150727865.0,49314.0,17708.0,9655.0,10382.0,9578.0,9884.0,9815.0,10192.0,7516.0,24.0,16023.0,15443.0,15571.0,15446.0,4515.0,25391.0,39063.0,1023.0,3814.0,10094.0,21798.0,14827.0,12896.0
20253,11650560,반포1동,CS100006,패스트푸드점,1071110397.0,74458.0,820481015.0,250629382.0,149746518.0,172628689.0,171928713.0,156287847.0,169889248.0,145130655.0,105498727.0,18068123.0,52801423.0,426591473.0,127311625.0,395650171.0,50687582.0,441863271.0,408080367.0,7780365.0,162091289.0,293904444.0,157124119.0,136273988.0,92769434.0,58220.0,16238.0,10963.0,12729.0,11827.0,11642.0,11059.0,9147.0,7091.0,1548.0,4755.0,28212.0,11644.0,23815.0,4484.0,34722.0,30355.0,826.0,13422.0,22183.0,11614.0,9453.0,7575.0
20253,11650560,반포1동,CS100007,치킨전문점,907237698.0,24563.0,724634604.0,182603094.0,136272133.0,143088587.0,135995123.0,147703637.0,161575124.0,127049722.0,55553372.0,20012489.0,564851.0,34730410.0,47497771.0,423640371.0,380791806.0,442961894.0,286143614.0,3589756.0,97586508.0,178112051.0,175169114.0,188838053.0,85810026.0,19290.0,5273.0,3427.0,4049.0,3537.0,4104.0,4173.0,3341.0,1932.0,334.0,25.0,1393.0,1845.0,12233.0,8733.0,12391.0,8730.0,182.0,2973.0,4904.0,5082.0,4947.0,3032.0
20253,11650560,반포1동,CS100008,분식전문점,1462370676.0,123488.0,1289060948.0,173309728.0,284464132.0,291441796.0,244590840.0,251150985.0,217413195.0,140142907.0,33166821.0,96557505.0,99329156.0,578089737.0,160956034.0,417679920.0,109758324.0,644275780.0,528571725.0,11860929.0,223120763.0,407905843.0,244629644.0,189493376.0,95836954.0,109900.0,13588.0,23730.0,23394.0,21257.0,21581.0,19938.0,11246.0,2342.0,6666.0,11040.0,48668.0,14119.0,33139.0,9856.0,59268.0,51071.0,1027.0,19544.0,38881.0,23744.0,16519.0,10629.0
20253,11650560,반포1동,CS100009,호프-간이주점,1032229070.0,17431.0,802269979.0,229959091.0,134574371.0,173124463.0,140293738.0,159076528.0,195200879.0,151456607.0,78502484.0,250620621.0,82047.0,46060883.0,19761923.0,175505754.0,540197842.0,569957302.0,237046605.0,3719812.0,118969269.0,250361847.0,221031854.0,146347603.0,66573521.0,13446.0,3985.0,2205.0,2849.0,2510.0,2816.0,3066.0,2513.0,1472.0,3430.0,4.0,2264.0,847.0,3643.0,7243.0,9733.0,4964.0,154.0,2438.0,4696.0,3860.0,2442.0,1111.0
20253,11650560,반포1동,CS100010,커피-음료,2041001024.0,299219.0,1554479851.0,486521173.0,282671415.0,326282927.0,294100046.0,330228155.0,321197308.0,301139710.0,185381463.0,30292971.0,258048779.0,605682041.0,465064868.0,494332710.0,187579655.0,885733573.0,892688503.0,11786977.0,335563456.0,607241871.0,385093542.0,259321382.0,179414853.0,223612.0,75607.0,40640.0,48256.0,43230.0,45786.0,45700.0,44622.0,30985.0,3259.0,53875.0,88214.0,68936.0,64983.0,19952.0,147922.0,132338.0,1776.0,50940.0,98212.0,60705.0,39235.0,29396.0
20253,11650560,반포1동,CS200001,일반교습학원,4585939345.0,11437.0,3780195894.0,805743451.0,890941507.0,804670402.0,788100196.0,700318073.0,596165716.0,411442106.0,394301345.0,30530498.0,431447417.0,461072376.0,1344132743.0,1921833962.0,396922349.0,1965123609.0,2541758384.0,4335944.0,8755364.0,195042836.0,2714341600.0,1289903091.0,294503160.0,9550.0,1887.0,2262.0,2036.0,1907.0,1806.0,1539.0,1084.0,803.0,52.0,1040.0,1212.0,3484.0,4700.0,949.0,4540.0,6843.0,12.0,25.0,707.0,6947.0,3006.0,686.0
20253,11650560,반포1동,CS200002,외국어학원,44270799.0,103.0,40535416.0,3735383.0,10092359.0,5317646.0,12340103.0,10861772.0,1923536.0,3735383.0,0.0,0.0,3350675.0,6930934.0,21231804.0,12757386.0,0.0,14286908.0,29983891.0,0.0,0.0,3713665.0,29084173.0,7737578.0,3735383.0,100.0,3.0,19.0,12.0,22.0,31.0,16.0,3.0,0.0,0.0,9.0,15.0,42.0,37.0,0.0,31.0,72.0,0.0,0.0,9.0,79.0,12.0,3.0
20253,11650560,반포1동,CS200003,예술학원,1255210777.0,5362.0,1132379205.0,122831572.0,249526214.0,305041957.0,178442728.0,245023973.0,154344333.0,94593283.0,28238289.0,0.0,115919548.0,152787736.0,438160060.0,498616827.0,49726606.0,561349424.0,693861353.0,0.0,6442319.0,128649637.0,924439806.0,88343737.0,107335278.0,4815.0,547.0,995.0,1178.0,772.0,1061.0,809.0,417.0,130.0,0.0,447.0,679.0,1776.0,2192.0,268.0,2341.0,3021.0,0.0,64.0,570.0,4006.0,336.0,386.0
20253,11650560,반포1동,CS200005,스포츠 강습,1475327349.0,3503.0,1316040274.0,159287075.0,283042717.0,274526794.0,302198979.0,247747189.0,208524595.0,117623537.0,41663538.0,2643281.0,197889319.0,243368105.0,354125917.0,576207441.0,101093286.0,581125792.0,759253296.0,0.0,56503224.0,253014155.0,531727781.0,310322040.0,188811886.0,3166.0,337.0,810.0,680.0,641.0,545.0,490.0,210.0,127.0,4.0,235.0,580.0,893.0,1412.0,379.0,1351.0,1996.0,0.0,189.0,612.0,1902.0,455.0,190.0
20253,11650560,반포1동,CS200006,일반의원,19906520141.0,208501.0,16939662007.0,2966858134.0,3894358377.0,3589725235.0,2742766019.0,3111698118.0,3601114258.0,2723635124.0,243223010.0,676607.0,4517218642.0,6482071034.0,6570833033.0,2333621956.0,2098869.0,8033647878.0,11868975165.0,29200945.0,2425140531.0,5243751423.0,4221315590.0,4259466005.0,3723748549.0,178189.0,30312.0,41708.0,36058.0,30996.0,33472.0,35955.0,23742.0,6570.0,5.0,57590.0,56543.0,67220.0,27134.0,9.0,85222.0,123248.0,1211.0,17150.0,36538.0,48673.0,44975.0,59922.0
20253,11650560,반포1동,CS200007,치과의원,8470976259.0,24501.0,6817553101.0,1653423158.0,2028463807.0,2105310013.0,346941478.0,989297714.0,1347540089.0,1579479930.0,73943228.0,0.0,1249150344.0,2973514974.0,2506602042.0,1676548424.0,65160475.0,3243969943.0,5227006316.0,805222.0,1481812574.0,1525927005.0,2186650619.0,2152341457.0,1123439382.0,19447.0,5054.0,4193.0,4864.0,2411.0,2881.0,5098.0,4747.0,307.0,0.0,4018.0,7914.0,8475.0,4050.0,44.0,9892.0,14609.0,73.0,3366.0,3550.0,7079.0,4932.0,5501.0
20253,11650560,반포1동,CS200008,한의원,803922906.0,25414.0,695999422.0,107923484.0,177051835.0,170458114.0,89129935.0,163539201.0,95820337.0,97867473.0,10056011.0,0.0,111825154.0,290240755.0,229904641.0,171952356.0,0.0,265126053.0,532921758.0,750747.0,13095385.0,52741037.0,238249477.0,204871499.0,288339666.0,20762.0,4652.0,4541.0,4661.0,3930.0,3965.0,3665.0,3110.0,1542.0,0.0,10211.0,6103.0,6883.0,2217.0,0.0,11189.0,14209.0,100.0,589.0,1149.0,5174.0,5885.0,12501.0
20253,11650560,반포1동,CS200016,당구장,41957620.0,1517.0,32771118.0,9186502.0,7184909.0,8815904.0,8919286.0,4609675.0,3241344.0,4714024.0,4472478.0,6400360.0,37738.0,11142143.0,3315925.0,15878388.0,5183066.0,37220350.0,4447160.0,0.0,788519.0,20713901.0,6718939.0,7050792.0,6395360.0,1132.0,385.0,335.0,199.0,188.0,245.0,165.0,172.0,213.0,276.0,5.0,323.0,219.0,468.0,226.0,1315.0,188.0,0.0,49.0,454.0,305.0,401.0,292.0
20253,11650560,반포1동,CS200017,골프연습장,1205601570.0,21195.0,746380620.0,459220950.0,172811102.0,142410570.0,189762446.0,134973407.0,106423095.0,208273327.0,250947623.0,5200472.0,148515731.0,144882400.0,236090115.0,483722333.0,187190519.0,542286374.0,419172341.0,0.0,28785219.0,226037019.0,353284619.0,245179288.0,108172570.0,15115.0,6080.0,2876.0,3050.0,3258.0,2965.0,2966.0,3496.0,2584.0,107.0,2180.0,5203.0,5767.0,5865.0,2073.0,10648.0,6333.0,0.0,1242.0,3798.0,5253.0,4808.0,1881.0
20253,11650560,반포1동,CS200024,스포츠클럽,925635998.0,3450.0,778939168.0,146696830.0,139173545.0,157595517.0,231152471.0,112437318.0,138580317.0,105060561.0,41636269.0,0.0,141157923.0,155861695.0,234042955.0,313633131.0,80940294.0,636039074.0,249537282.0,0.0,174091955.0,183356821.0,158919929.0,204028564.0,165179088.0,2423.0,1027.0,416.0,616.0,506.0,483.0,402.0,639.0,388.0,0.0,350.0,656.0,1111.0,1035.0,298.0,2473.0,899.0,0.0,1139.0,1368.0,340.0,320.0,207.0
20253,11650560,반포1동,CS200025,자동차수리,153921392.0,1015.0,127100011.0,26821381.0,16726042.0,20990680.0,19773674.0,22392046.0,47217569.0,23841846.0,2979535.0,0.0,49434128.0,27294930.0,52041920.0,25150414.0,0.0,91097508.0,21730424.0,0.0,127928.0,9016556.0,28018976.0,36386822.0,39277651.0,835.0,180.0,143.0,168.0,152.0,172.0,200.0,135.0,45.0,0.0,224.0,308.0,372.0,111.0,0.0,524.0,135.0,0.0,11.0,93.0,191.0,196.0,169.0
20253,11650560,반포1동,CS200028,미용실,1538183745.0,18456.0,989488262.0,548695483.0,195009379.0,156629724.0,221927265.0,203299267.0,212622627.0,365284864.0,183410619.0,14192216.0,38560700.0,396810925.0,506717927.0,544231525.0,37670452.0,669309077.0,832901361.0,11149130.0,169145061.0,351887706.0,366743601.0,383600856.0,219684089.0,12635.0,5821.0,2450.0,2492.0,2359.0,2516.0,2818.0,3780.0,2041.0,44.0,818.0,5092.0,5712.0,6513.0,277.0,9707.0,8623.0,209.0,2086.0,4430.0,4110.0,3998.0,3497.0
20253,11650560,반포1동,CS200029,네일숍,98364743.0,996.0,73418972.0,24945771.0,7142364.0,10944159.0,23248471.0,19928121.0,12155857.0,24125454.0,820317.0,0.0,329445.0,17766962.0,21469920.0,53734848.0,5063568.0,9797691.0,87578718.0,1383669.0,17093575.0,34470023.0,24247142.0,15866272.0,4315728.0,757.0,239.0,118.0,112.0,159.0,177.0,191.0,225.0,14.0,0.0,7.0,209.0,224.0,496.0,60.0,98.0,891.0,14.0,243.0,383.0,216.0,100.0,33.0
20253,11650560,반포1동,CS200030,피부관리실,1437266882.0,3983.0,1312587862.0,124679020.0,340808175.0,295976229.0,246559478.0,227218320.0,202025660.0,118009115.0,6669905.0,0.0,24301504.0,323227571.0,620680005.0,319582912.0,149474890.0,576605568.0,851849425.0,564585.0,76969090.0,103471339.0,741971165.0,315656773.0,189822041.0,3283.0,700.0,811.0,720.0,605.0,615.0,532.0,617.0,83.0,0.0,246.0,1111.0,1484.0,931.0,211.0,1203.0,2736.0,16.0,635.0,614.0,1476.0,784.0,416.0
20253,11650560,반포1동,CS200031,세탁소,306346444.0,12009.0,258308541.0,48037903.0,61161661.0,51079393.0,61783950.0,46954807.0,37328730.0,48037903.0,0.0,0.0,70934817.0,101989801.0,74478401.0,58943425.0,0.0,132089360.0,167680366.0,307711.0,4362790.0,40230687.0,115615858.0,69178612.0,70074067.0,9948.0,2061.0,2564.0,1882.0,2200.0,1803.0,1499.0,2061.0,0.0,0.0,2715.0,3322.0,3517.0,2455.0,0.0,5528.0,6340.0,21.0,244.0,1487.0,4275.0,2923.0,2917.0
20253,11650560,반포1동,CS200034,여관,207155878.0,2117.0,130210327.0,76945551.0,20627378.0,26802021.0,21170204.0,35419381.0,26191343.0,34198023.0,42747528.0,81016742.0,20084553.0,12281433.0,13299232.0,41254758.0,39219160.0,126392476.0,64342923.0,559193.0,51220656.0,63764636.0,36873281.0,26918293.0,11399341.0,1411.0,706.0,216.0,285.0,257.0,436.0,217.0,326.0,380.0,598.0,190.0,230.0,312.0,448.0,339.0,1291.0,663.0,15.0,565.0,633.0,371.0,275.0,95.0
20253,11650560,반포1동,CS200037,노래방,69281128.0,970.0,53993340.0,15287788.0,5552325.0,7418227.0,14016047.0,9267305.0,17739436.0,10891681.0,4396107.0,32145411.0,0.0,0.0,0.0,4766741.0,32368976.0,49687835.0,10481419.0,0.0,8096701.0,8089515.0,18739550.0,19571924.0,5671563.0,638.0,332.0,101.0,125.0,123.0,116.0,173.0,246.0,86.0,403.0,0.0,0.0,0.0,106.0,461.0,705.0,204.0,0.0,230.0,229.0,235.0,121.0,93.0
20253,11650560,반포1동,CS300001,슈퍼마켓,2139213688.0,214907.0,1552451436.0,586762252.0,317766859.0,309721816.0,312363477.0,297702203.0,314897081.0,316774688.0,269987564.0,156149244.0,213179721.0,301282679.0,367398133.0,698742687.0,402461224.0,1075675996.0,947448205.0,9906839.0,232833503.0,567011484.0,408569165.0,405718711.0,399084499.0,157623.0,57284.0,31851.0,33222.0,30770.0,30317.0,31463.0,29591.0,27693.0,16557.0,21891.0,27912.0,35268.0,69839.0,43440.0,117842.0,92382.0,2348.0,29655.0,62822.0,43441.0,39709.0,32250.0
20253,11650560,반포1동,CS300002,편의점,2237185078.0,376374.0,1622665935.0,614519143.0,299103642.0,323818263.0,346024458.0,316053880.0,337665692.0,316770746.0,297748397.0,210454753.0,389773404.0,334585865.0,344625848.0,545781959.0,411963249.0,1377144376.0,820342475.0,56388085.0,311907811.0,510909927.0,621419661.0,481900949.0,214960418.0,273351.0,103023.0,52332.0,56926.0,55040.0,53810.0,55243.0,53485.0,49538.0,30251.0,68327.0,58087.0,62003.0,89840.0,67866.0,216746.0,156053.0,16312.0,63243.0,80024.0,104011.0,71973.0,37237.0
20253,11650560,반포1동,CS300004,핸드폰,432874169.0,4081.0,161052373.0,271821796.0,63397876.0,15536561.0,8897470.0,59615771.0,13604695.0,19046573.0,252775223.0,0.0,12516319.0,69139057.0,272556449.0,78662344.0,0.0,232912369.0,140346029.0,0.0,13604695.0,11455153.0,218219299.0,21141695.0,108837556.0,2720.0,1361.0,816.0,544.0,544.0,272.0,544.0,816.0,545.0,0.0,544.0,544.0,1361.0,1632.0,0.0,1904.0,1904.0,0.0,544.0,544.0,1088.0,1088.0,544.0
20253,11650560,반포1동,CS300007,육류판매,758037808.0,13168.0,568478123.0,189559685.0,98220142.0,111054902.0,114325985.0,123320518.0,121556576.0,111139953.0,78419732.0,95520.0,80242064.0,175779692.0,206580529.0,291816148.0,3523855.0,309488926.0,408793046.0,2931015.0,6699258.0,67717904.0,245902291.0,157520049.0,237511454.0,10052.0,3116.0,1918.0,2022.0,1916.0,2201.0,1995.0,1586.0,1530.0,8.0,1167.0,2767.0,3854.0,5312.0,60.0,5326.0,7507.0,107.0,319.0,1426.0,4715.0,3094.0,3172.0
20253,11650560,반포1동,CS300009,청과상,173631568.0,4048.0,134070746.0,39560822.0,29451591.0,23529268.0,32567170.0,28810713.0,19712004.0,27266523.0,12294299.0,0.0,7716940.0,52981659.0,64408653.0,43523706.0,5000610.0,34597017.0,106863429.0,0.0,800097.0,17705358.0,55823605.0,26580040.0,40551344.0,3232.0,816.0,496.0,616.0,872.0,648.0,600.0,576.0,240.0,0.0,96.0,1144.0,1312.0,1416.0,80.0,1472.0,2288.0,0.0,40.0,440.0,1400.0,976.0,904.0
20253,11650560,반포1동,CS300011,일반의류,77545954.0,447.0,38591645.0,38954309.0,7767427.0,2354841.0,11153945.0,10609018.0,6706414.0,38508436.0,445873.0,0.0,89175.0,1188757.0,29347336.0,46839205.0,81481.0,26245674.0,51300280.0,0.0,0.0,178350.0,738886.0,16252879.0,60375839.0,263.0,184.0,12.0,84.0,46.0,38.0,83.0,139.0,45.0,0.0,9.0,51.0,239.0,140.0,8.0,149.0,298.0,0.0,0.0,18.0,22.0,96.0,311.0
20253,11650560,반포1동,CS300015,가방,510808788.0,216.0,257215773.0,253593015.0,246347501.0,10868272.0,0.0,0.0,0.0,253593015.0,0.0,0.0,10868272.0,253593015.0,246347501.0,0.0,0.0,0.0,510808788.0,0.0,0.0,0.0,0.0,0.0,510808788.0,144.0,72.0,72.0,72.0,0.0,0.0,0.0,72.0,0.0,0.0,72.0,72.0,72.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,216.0
20253,11650560,반포1동,CS300016,안경,438863694.0,2090.0,289995236.0,148868458.0,85493205.0,46227663.0,44781893.0,41337445.0,72155030.0,103863435.0,45005023.0,0.0,9766458.0,80558672.0,173637182.0,174901382.0,0.0,210165030.0,228698664.0,1749043.0,12086102.0,36571300.0,205252155.0,101280714.0,81924380.0,1447.0,643.0,344.0,306.0,239.0,261.0,297.0,424.0,219.0,0.0,84.0,462.0,801.0,743.0,0.0,824.0,1266.0,35.0,137.0,194.0,922.0,454.0,348.0
20253,11650560,반포1동,CS300018,의약품,4579051407.0,254058.0,3813941882.0,765109525.0,872812895.0,845341483.0,642525017.0,697623496.0,755638991.0,720602923.0,44506602.0,0.0,885491381.0,1570423166.0,1363005116.0,746921725.0,13210019.0,2086887571.0,2475374752.0,13178236.0,419685596.0,846243924.0,948767893.0,998618802.0,1335767871.0,213167.0,40891.0,49013.0,46586.0,37402.0,38208.0,41958.0,37472.0,3419.0,0.0,50615.0,81576.0,73036.0,47842.0,989.0,107915.0,145506.0,1496.0,26431.0,48814.0,55509.0,53375.0,67796.0
20253,11650560,반포1동,CS300019,의료기기,63071419.0,54.0,54591228.0,8480191.0,265006.0,0.0,54326222.0,0.0,0.0,8480191.0,0.0,0.0,8745197.0,0.0,54326222.0,0.0,0.0,63071419.0,0.0,0.0,0.0,0.0,0.0,0.0,63071419.0,27.0,27.0,13.0,0.0,14.0,0.0,0.0,27.0,0.0,0.0,40.0,0.0,14.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
20253,11650560,반포1동,CS300021,문구,4545129.0,584.0,4545129.0,0.0,1892644.0,1104970.0,612326.0,684692.0,250497.0,0.0,0.0,0.0,0.0,935189.0,2733200.0,876740.0,0.0,1667197.0,679125.0,0.0,378529.0,656859.0,250497.0,0.0,1060437.0,584.0,0.0,195.0,193.0,56.0,84.0,56.0,0.0,0.0,0.0,0.0,222.0,306.0,56.0,0.0,250.0,194.0,0.0,56.0,84.0,111.0,0.0,194.0
20253,11650560,반포1동,CS300022,화장품,632461471.0,4709.0,513719215.0,118742256.0,117346402.0,147952610.0,77334713.0,72265715.0,98819775.0,57014144.0,61728112.0,0.0,59851781.0,155406541.0,307912038.0,109291111.0,0.0,331187833.0,293829724.0,865034.0,18916144.0,198317320.0,156762922.0,176296303.0,73859834.0,3605.0,1104.0,698.0,1156.0,578.0,742.0,431.0,731.0,373.0,0.0,334.0,1621.0,1596.0,1158.0,0.0,1448.0,3182.0,27.0,294.0,882.0,1867.0,1023.0,539.0
20253,11650560,반포1동,CS300024,운동/경기용품,4609709126.0,24923.0,3381071939.0,1228637187.0,504078382.0,884252495.0,750885571.0,551215546.0,690639945.0,683295457.0,545341730.0,0.0,154686211.0,1110941499.0,1758233078.0,1585848338.0,0.0,2631567442.0,1919274252.0,34758671.0,570953949.0,1177461787.0,1177725110.0,1329915806.0,260026370.0,17284.0,7639.0,2741.0,4353.0,3553.0,2710.0,3927.0,4510.0,3129.0,0.0,254.0,6659.0,9413.0,8597.0,0.0,15562.0,9260.0,228.0,3743.0,7867.0,6266.0,4918.0,1798.0
20253,11650560,반포1동,CS300025,자전거 및 기타운송장비,4650260.0,24.0,4650260.0,0.0,176001.0,0.0,4125317.0,348942.0,0.0,0.0,0.0,0.0,0.0,4301318.0,0.0,348942.0,0.0,4650260.0,0.0,0.0,348942.0,0.0,4301318.0,0.0,0.0,24.0,0.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,8.0,0.0,24.0,0.0,0.0,8.0,0.0,16.0,0.0,0.0
